ts,window_start,window_end,label,confidence,pkts_per_sec,unique_dst_ports,avg_len,tcp_ratio,syn_ratio,source
2025-11-15T19:54:12.384351,1763236450.3213787,1763236452.3806286,normal,0.0,3.8849097847430625,0,90.0,0.0,0.0,heuristic
2025-11-15T19:54:14.446186,1763236452.3806286,1763236454.4461498,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T19:54:16.489353,1763236454.4461498,1763236456.4893146,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T19:54:18.547826,1763236456.4893146,1763236458.547787,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T19:54:20.597512,1763236458.547787,1763236460.5974727,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T19:54:22.645416,1763236460.5974727,1763236462.6453753,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T19:54:24.662454,1763236462.6453753,1763236464.659225,normal,0.0,3.9724910254871193,0,81.0,0.0,0.0,heuristic
2025-11-15T19:54:26.715569,1763236464.659225,1763236466.7155287,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T19:54:28.758352,1763236466.7155287,1763236468.7583137,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T19:54:30.811177,1763236468.7583137,1763236470.8111324,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T19:54:32.837348,1763236470.8111324,1763236472.8373117,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T19:54:34.885963,1763236472.8373117,1763236474.885924,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T19:54:36.936448,1763236474.885924,1763236476.9364083,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T19:54:39.021860,1763236476.9364083,1763236479.0218189,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T19:54:41.049445,1763236479.0218189,1763236481.0494063,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T19:54:43.091069,1763236481.0494063,1763236483.0910318,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T19:54:45.123850,1763236483.0910318,1763236485.1238165,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T19:54:47.168295,1763236485.1238165,1763236487.1682596,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T19:54:49.204856,1763236487.1682596,1763236489.2048218,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T19:54:51.229057,1763236489.2048218,1763236491.2290175,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T19:54:53.261551,1763236491.2290175,1763236493.2615108,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T19:54:55.310294,1763236493.2615108,1763236495.3102508,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T19:54:57.362156,1763236495.3102508,1763236497.3621106,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T19:54:59.393714,1763236497.3621106,1763236499.3936758,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T19:55:01.437689,1763236499.3936758,1763236501.4376495,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T19:55:03.478020,1763236501.4376495,1763236503.4779813,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T19:55:05.524574,1763236503.4779813,1763236505.524527,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T19:55:07.572586,1763236505.524527,1763236507.5725498,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T19:55:09.644923,1763236507.5725498,1763236509.644885,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T19:55:11.673482,1763236509.644885,1763236511.6734421,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T19:55:13.713418,1763236511.6734421,1763236513.713379,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T19:55:15.814575,1763236513.713379,1763236515.8145344,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T19:55:17.876791,1763236515.8145344,1763236517.8766665,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T19:55:19.927936,1763236517.8766665,1763236519.9278998,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T19:55:21.983152,1763236519.9278998,1763236521.9831128,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T19:55:24.020944,1763236521.9831128,1763236524.0209038,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T19:55:26.082771,1763236524.0209038,1763236526.0827322,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T19:55:28.089139,1763236526.0827322,1763236528.0891035,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T19:55:30.150366,1763236528.0891035,1763236530.1502697,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T19:55:32.190065,1763236530.1502697,1763236532.1900282,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T19:55:34.252368,1763236532.1900282,1763236534.252328,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T19:55:36.306370,1763236534.252328,1763236536.30633,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T19:55:38.406291,1763236536.30633,1763236538.402634,normal,0.0,5.724360753257081,0,135.83333333333334,0.0,0.0,heuristic
2025-11-15T19:55:40.451797,1763236538.402634,1763236540.4517565,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T19:55:42.494646,1763236540.4517565,1763236542.4946063,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T19:55:44.542956,1763236542.4946063,1763236544.5429163,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T19:55:46.566194,1763236544.5429163,1763236546.5661113,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T19:55:48.601111,1763236546.5661113,1763236548.6010716,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T19:55:50.651073,1763236548.6010716,1763236550.6510322,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T19:55:52.673881,1763236550.6510322,1763236552.6738324,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T19:55:54.720581,1763236552.6738324,1763236554.7205405,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T19:55:56.756711,1763236554.7205405,1763236556.7566702,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T19:55:58.780892,1763236556.7566702,1763236558.7808528,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T19:56:00.812413,1763236558.7808528,1763236560.812374,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T19:56:02.857713,1763236560.812374,1763236562.8576727,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T19:56:04.905261,1763236562.8576727,1763236564.9052234,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T19:56:06.965136,1763236564.9052234,1763236566.9650955,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T19:56:09.048007,1763236566.9650955,1763236569.0447176,normal,0.0,7.693705763452433,0,83.0,0.0,0.0,heuristic
2025-11-15T19:56:11.098871,1763236569.0447176,1763236571.0988321,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T19:56:13.152167,1763236571.0988321,1763236573.1521306,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T19:56:15.201618,1763236573.1521306,1763236575.20158,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T19:56:17.252027,1763236575.20158,1763236577.2519877,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T19:56:19.269198,1763236577.2519877,1763236579.2691615,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T19:56:21.327313,1763236579.2691615,1763236581.327274,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T19:56:23.386383,1763236581.327274,1763236583.3823774,normal,0.0,7.785496711729187,0,83.0,0.0,0.0,heuristic
2025-11-15T19:56:25.432810,1763236583.3823774,1763236585.4327686,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T19:56:27.467726,1763236585.4327686,1763236587.4676862,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T19:56:29.535568,1763236587.4676862,1763236589.531947,normal,0.0,7.75095889566081,0,83.0,0.0,0.0,heuristic
2025-11-15T19:56:31.583043,1763236589.531947,1763236591.5830038,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T19:56:33.626124,1763236591.5830038,1763236593.6260867,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T19:56:35.681030,1763236593.6260867,1763236595.680993,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T19:56:37.737863,1763236595.680993,1763236597.7378235,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T19:56:39.791684,1763236597.7378235,1763236599.7916405,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T19:56:41.824369,1763236599.7916405,1763236601.8243277,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T19:56:43.857164,1763236601.8243277,1763236603.8571248,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T19:56:45.952520,1763236603.8571248,1763236605.9489481,normal,0.0,3.8244147338256886,0,137.0,0.0,0.0,heuristic
2025-11-15T19:56:47.977012,1763236605.9489481,1763236607.9769752,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T19:56:50.014486,1763236607.9769752,1763236610.0144494,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T19:56:52.077246,1763236610.0144494,1763236612.074097,normal,0.0,7.768319352205425,0,83.0,0.0,0.0,heuristic
2025-11-15T19:56:54.133369,1763236612.074097,1763236614.1333292,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T19:56:56.175503,1763236614.1333292,1763236616.1754634,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T19:56:58.225673,1763236616.1754634,1763236618.2256327,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T19:57:00.287566,1763236618.2256327,1763236620.2875245,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T19:57:02.339751,1763236620.2875245,1763236622.3397138,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T19:57:04.379228,1763236622.3397138,1763236624.3791885,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T19:57:06.425518,1763236624.3791885,1763236626.4254804,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T19:57:08.504336,1763236626.4254804,1763236628.504298,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T19:57:10.548455,1763236628.504298,1763236630.548416,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T19:57:12.597895,1763236630.548416,1763236632.5978532,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T19:57:14.644618,1763236632.5978532,1763236634.6445792,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T19:57:16.650696,1763236634.6445792,1763236636.6506581,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T19:57:18.658677,1763236636.6506581,1763236638.6547966,anomalous,1.0,97.7976337282354,71,56.183673469387756,1.0,0.5459183673469388,heuristic
2025-11-15T19:57:20.708646,1763236638.6547966,1763236640.7086074,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T19:57:22.771416,1763236640.7086074,1763236642.7713776,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T19:57:24.830228,1763236642.7713776,1763236644.8301766,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T19:57:26.880568,1763236644.8301766,1763236646.8805292,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T19:57:28.937179,1763236646.8805292,1763236648.9371388,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T19:57:30.982507,1763236648.9371388,1763236650.982468,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T19:57:33.035511,1763236650.982468,1763236653.0354705,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T19:57:35.094701,1763236653.0354705,1763236655.0946639,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T19:57:37.171217,1763236655.0946639,1763236657.1711733,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T19:57:39.220500,1763236657.1711733,1763236659.2204611,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T19:57:41.252573,1763236659.2204611,1763236661.2525392,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T19:57:43.299658,1763236661.2525392,1763236663.2996085,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T19:57:45.343990,1763236663.2996085,1763236665.3439534,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T19:57:47.389614,1763236665.3439534,1763236667.389575,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T19:57:49.432251,1763236667.389575,1763236669.432212,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T19:57:51.474867,1763236669.432212,1763236671.474828,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T19:57:53.528913,1763236671.474828,1763236673.5288763,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T19:57:55.588564,1763236673.5288763,1763236675.5885231,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T19:57:57.651275,1763236675.5885231,1763236677.6512344,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T19:57:59.706098,1763236677.6512344,1763236679.7060614,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T19:58:01.729840,1763236679.7060614,1763236681.7262712,anomalous,1.0,128.69950506138406,179,67.23076923076923,1.0,0.6615384615384615,heuristic
2025-11-15T19:58:03.762476,1763236681.7262712,1763236683.762438,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T19:58:05.802843,1763236683.762438,1763236685.8028045,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T19:58:07.851001,1763236685.8028045,1763236687.850845,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T19:58:09.905244,1763236687.850845,1763236689.9052043,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T19:58:11.948487,1763236689.9052043,1763236691.948446,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T19:58:13.990815,1763236691.948446,1763236693.9907763,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T19:58:16.043827,1763236693.9907763,1763236696.0437884,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T19:58:18.094262,1763236696.0437884,1763236698.0942256,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T19:58:20.137605,1763236698.0942256,1763236700.1375654,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T19:58:22.192478,1763236700.1375654,1763236702.1924384,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T19:58:24.245746,1763236702.1924384,1763236704.245709,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T19:58:26.298735,1763236704.245709,1763236706.2986975,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T19:58:28.341460,1763236706.2986975,1763236708.3414152,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T19:58:30.387954,1763236708.3414152,1763236710.3879137,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T19:58:32.428202,1763236710.3879137,1763236712.4281614,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T19:58:34.483880,1763236712.4281614,1763236714.4838436,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T19:58:36.536003,1763236714.4838436,1763236716.5359566,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T19:58:38.587650,1763236716.5359566,1763236718.58761,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T19:58:40.640195,1763236718.58761,1763236720.6401563,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T19:58:42.670155,1763236720.6401563,1763236722.6701188,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T19:58:44.727358,1763236722.6701188,1763236724.7236848,normal,0.5,119.79162223914699,0,124.65853658536585,0.0,0.0,heuristic
2025-11-15T19:58:46.786589,1763236724.7236848,1763236726.7865531,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T19:58:48.848634,1763236726.7865531,1763236728.8485966,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T19:58:50.908964,1763236728.8485966,1763236730.908924,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T19:58:52.970778,1763236730.908924,1763236732.9707406,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T19:58:55.032804,1763236732.9707406,1763236735.032768,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T19:58:57.088239,1763236735.032768,1763236737.0882025,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T19:58:59.127397,1763236737.0882025,1763236739.1273606,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T19:59:01.173391,1763236739.1273606,1763236741.1733496,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T19:59:03.191268,1763236741.1733496,1763236743.1762867,normal,0.0,33.95014288304136,0,78.76470588235294,0.0,0.0,heuristic
2025-11-15T19:59:05.249145,1763236743.1762867,1763236745.2454715,normal,0.5,100.0393981188622,0,133.2608695652174,0.0,0.0,heuristic
2025-11-15T19:59:07.327115,1763236745.2454715,1763236747.3270745,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T19:59:09.360135,1763236747.3270745,1763236749.3600972,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T19:59:11.415429,1763236749.3600972,1763236751.4153893,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T19:59:13.471495,1763236751.4153893,1763236753.4714565,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T19:59:15.556053,1763236753.4714565,1763236755.5560129,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T19:59:17.615098,1763236755.5560129,1763236757.6150608,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T19:59:19.658398,1763236757.6150608,1763236759.6583588,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T19:59:21.694260,1763236759.6583588,1763236761.6942227,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T19:59:23.794783,1763236761.6942227,1763236763.794743,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T19:59:25.829259,1763236763.794743,1763236765.8292198,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T19:59:27.867383,1763236765.8292198,1763236767.8673463,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T19:59:29.909168,1763236767.8673463,1763236769.9091284,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T19:59:31.947096,1763236769.9091284,1763236771.9470592,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T19:59:33.986357,1763236771.9470592,1763236773.9863207,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T19:59:36.015421,1763236773.9863207,1763236776.0153801,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T19:59:38.104263,1763236776.0153801,1763236778.104225,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T19:59:40.132126,1763236778.104225,1763236780.13209,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T19:59:42.162608,1763236780.13209,1763236782.16256,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T19:59:44.201791,1763236782.16256,1763236784.2017543,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T19:59:46.242716,1763236784.2017543,1763236786.2426786,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T19:59:48.290775,1763236786.2426786,1763236788.2907386,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T19:59:50.341124,1763236788.2907386,1763236790.3410861,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T19:59:52.395843,1763236790.3410861,1763236792.3958068,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T19:59:54.451292,1763236792.3958068,1763236794.4512522,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T19:59:56.513221,1763236794.4512522,1763236796.513181,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T19:59:58.574564,1763236796.513181,1763236798.5745277,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:00:00.605103,1763236798.5745277,1763236800.6050634,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:00:02.647619,1763236800.6050634,1763236802.6475828,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:00:04.686129,1763236802.6475828,1763236804.6860902,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:00:06.709825,1763236804.6860902,1763236806.7097871,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:00:08.751872,1763236806.7097871,1763236808.7518325,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:00:10.808274,1763236808.7518325,1763236810.808231,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:00:12.870412,1763236810.808231,1763236812.870375,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:00:14.897334,1763236812.870375,1763236814.8972983,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:00:16.937958,1763236814.8972983,1763236816.937906,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:00:18.976659,1763236816.937906,1763236818.9765987,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:00:21.018674,1763236818.9765987,1763236821.0186357,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:00:23.054454,1763236821.0186357,1763236823.0544143,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:00:25.084220,1763236823.0544143,1763236825.0841813,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:00:27.139057,1763236825.0841813,1763236827.1390178,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:00:29.191965,1763236827.1390178,1763236829.1919286,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:00:31.248932,1763236829.1919286,1763236831.248894,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:00:33.296690,1763236831.248894,1763236833.2966506,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:00:35.323747,1763236833.2966506,1763236835.323702,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:00:37.351358,1763236835.323702,1763236837.3513193,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:00:39.400074,1763236837.3513193,1763236839.4000342,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:00:41.438203,1763236839.4000342,1763236841.4381638,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:00:43.499889,1763236841.4381638,1763236843.4998538,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:00:45.554423,1763236843.4998538,1763236845.5543578,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:00:47.615540,1763236845.5543578,1763236847.6155016,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:00:49.646768,1763236847.6155016,1763236849.6467292,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:00:51.699229,1763236849.6467292,1763236851.6991765,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:00:53.743936,1763236851.6991765,1763236853.7438955,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:00:55.805571,1763236853.7438955,1763236855.8055303,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:00:57.816836,1763236855.8055303,1763236857.8167994,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:00:59.858318,1763236857.8167994,1763236859.858282,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:01:01.893241,1763236859.858282,1763236861.8932014,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:01:03.942092,1763236861.8932014,1763236863.9420555,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:01:05.998263,1763236863.9420555,1763236865.9982238,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:01:08.025101,1763236865.9982238,1763236868.0250614,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:01:10.046745,1763236868.0250614,1763236870.0467064,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:01:12.093980,1763236870.0467064,1763236872.0939445,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:01:14.185927,1763236872.0939445,1763236874.1858916,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:01:16.260136,1763236874.1858916,1763236876.260095,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:01:18.306675,1763236876.260095,1763236878.3066382,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:01:20.353999,1763236878.3066382,1763236880.3539605,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:01:22.385940,1763236880.3539605,1763236882.3859,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:01:24.433966,1763236882.3859,1763236884.4339266,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:01:26.471322,1763236884.4339266,1763236886.4712827,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:01:28.506784,1763236886.4712827,1763236888.5067484,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:01:30.536284,1763236888.5067484,1763236890.5362473,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:01:32.563979,1763236890.5362473,1763236892.5639398,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:01:34.600825,1763236892.5639398,1763236894.6007872,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
